"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Syrian Arab Republic","SYR","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28897287309986","4.37741968698517","4.03347920996072","2.86133660684043","4.71494742144458","2.79916106824761","","","","","",
"Syrian Arab Republic","SYR","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","12.7612","12.6491","12.9662","12.8783","12.8122","12.9687","12.9718","17.5123","13.5814","13.7665","17.9291","16.8493","14.6823","11.2729","12.3701","12.6817","11.2108","8.8111","9.1669","10.1677","13.2825","14.5325","17.3719","19.9468","20.8125","22.7059","23.3267","23.5004","28.2527","27.3689","25.6692","23.3813","19.9655","15.4464","14.8268","9.1288","10.6801","11.484","10.8031","13.318","10.5935","10.9005","7.5797","8.937","11.4903","",
"Syrian Arab Republic","SYR","Debt forgiveness grants (current US$)","DT.DOD.MDRI.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","0","0","0","0","0","3639000","26602000","72295000","102919000","158073000","215278000","245591000","256078000","287013000","246088000","310639000","391837000","490347000","439651000","433763000","479393000","484497000","432499000","418577000","404889000","427585000","382535000","84871000","67047000","41497000","24928000","15477000","11164000","4420000","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","4156000","6435000","7109000","7588000","8246000","9424000","21095000","30056000","38917000","40505000","42057000","45092000","46579000","47130000","46493000","45809000","45467000","45466000","45466000","45466000","43908000","43908000","43908000","43908000","43908000","43908000","43908000","33894000","32434000","30976000","29517000","28059000","26600000","25142000","23683000","22224000","20766000","19307000","17848000","16389000","14931000","14051000","14052000","14052000","14052000","",
"Syrian Arab Republic","SYR","PPG, multilateral (DOD, current US$)","DT.DOD.MLAT.CD","","","","","","","","","","","4156000","6435000","7109000","7588000","8246000","19862000","68913000","136191000","179014000","250940000","311382000","352721000","379090000","432964000","375238000","466989000","579043000","747442000","750296000","751400000","814128000","803605000","786842000","794161000","881323000","1000625000","1007247000","703054000","700908000","637569000","575694000","558122000","754964000","852377000","994928000","1014208000","1140031000","1514127000","1544000000","1656583000","1695661000","1630285000","1641174000","1678659000","1541250000","",
"Syrian Arab Republic","SYR","Multilateral debt (% of total external debt)","DT.DOD.MLAT.ZS","","","","","","","","","","","1.49","1.8476","1.7027","1.482","1.3434","2.4508","5.8431","7.3525","8.671","10.5252","8.6073","7.2452","6.0478","4.9637","4.3635","4.3039","4.5343","4.776","4.5416","4.3251","4.7638","4.2235","4.0978","3.9215","4.2091","4.5875","4.5749","3.2566","3.0078","2.778","2.589","2.644","3.7482","4.4361","5.2266","18.1295","20.4568","26.593","28.7316","29.1974","32.2176","32.817","34.6543","35.317","33.5266","",
"Syrian Arab Republic","SYR","PPG, multilateral concessional (DOD, current US$)","DT.DOD.MLTC.CD","","","","","","","","","","","4156000","6435000","7109000","7588000","8246000","16223000","42311000","63896000","74307000","87120000","89110000","93756000","97045000","102345000","106013000","118784000","130933000","160107000","168141000","166165000","165750000","160909000","221374000","261491000","368337000","474441000","543836000","557499000","581739000","562288000","527593000","520534000","685053000","746981000","765408000","784786000","794396000","959150000","925067000","954825000","960274000","955994000","953594000","959970000","908547000","",
"Syrian Arab Republic","SYR","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","4156000","6435000","7109000","7588000","8246000","13063000","47697000","102351000","141836000","198578000","257335000","290683000","302657000","334143000","292581000","356448000","437304000","535813000","485117000","479229000","523301000","528405000","476407000","462485000","448797000","471493000","426443000","118765000","99481000","72473000","54445000","43536000","37764000","29562000","23683000","22224000","20766000","19307000","17848000","16389000","14931000","14051000","14052000","14052000","14052000","",
"Syrian Arab Republic","SYR","PPG, official creditors (DOD, current US$)","DT.DOD.OFFT.CD","","","","","","","","","","","60024000","84080000","82341000","85761000","103112000","242920000","485852000","809441000","1036898000","1320307000","2203317000","3286259000","4615739000","7030876000","6781050000","8605705000","10431194000","13194964000","13861687000","14491434000","13718242000","15201698000","14856066000","15046381000","15402825000","15682433000","15742548000","15398868000","15647674000","15582651000","15512106000","15206686000","16025528000","16170201000","16145673000","5031272000","4922650000","4982056000","4737002000","4480423000","4275639000","3997657000","3947796000","3898388000","3664383000","",
"Syrian Arab Republic","SYR","PPG, bonds (DOD, current US$)","DT.DOD.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, commercial banks (DOD, current US$)","DT.DOD.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PNG, bonds (DOD, current US$)","DT.DOD.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PNG, commercial banks and other creditors (DOD, current US$)","DT.DOD.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, other private creditors (DOD, current US$)","DT.DOD.PROP.CD","","","","","","","","","","","173798000","214992000","256460000","338724000","425459000","462392000","540548000","718483000","747223000","735640000","765691000","761772000","732113000","708353000","754525000","868566000","907358000","1075837000","1144301000","1115093000","1101498000","1059976000","1009801000","1165338000","1177538000","1176708000","1138308000","1115903000","1071351000","1036209000","968094000","920308000","45227000","21752000","10876000","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","External debt stocks, long-term private sector (DOD, current US$)","DT.DOD.PRVS.CD","","","","","","","","","","","0","0","3850000","8438000","12587000","11889000","7869000","7553000","2851000","211000","126000","61000","874000","782000","690000","598000","506000","404000","404000","404000","404000","404000","404000","404000","404000","404000","404000","404000","404000","404000","404000","404000","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, private creditors (DOD, current US$)","DT.DOD.PRVT.CD","","","","","","","","","","","173798000","214992000","256460000","338724000","425459000","462392000","540548000","718483000","747223000","735640000","765691000","761772000","732113000","708353000","754525000","868566000","907358000","1075837000","1144301000","1115093000","1101498000","1059976000","1009801000","1165338000","1177538000","1176708000","1138308000","1115903000","1071351000","1036209000","968094000","920308000","45227000","21752000","10876000","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","External debt stocks, long-term public sector (DOD, current US$)","DT.DOD.PUBS.CD","","","","","","","","","","","233822000","299072000","334951000","416047000","515984000","693423000","1018531000","1520371000","1781270000","2055736000","2968882000","4047970000","5346978000","7738447000","7534885000","9473673000","11338046000","14270397000","15005584000","15606123000","14819336000","16261270000","15865463000","16211315000","16579959000","16858737000","16880452000","16514367000","16718621000","16618456000","16479796000","16126590000","16070755000","16191953000","16156549000","5031272000","4922650000","4982056000","4737002000","4480423000","4275639000","3997657000","3947796000","3898388000","3664383000","",
"Syrian Arab Republic","SYR","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Residual, debt stock-flow reconciliation (current US$)","DT.DOD.RSDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384629000","2259038000","1072621000","2507646000","2119043000","2072625000","2065232000","1872034000","1788980000","1740950000","1259307000","950739000","1565370000","2207355000","4724440000","1049404000","-543888000","-10897377000","-186644000","18557000","215166000","319484000","458554000","173996000","180941000","180941000","",
"Syrian Arab Republic","SYR","External debt stocks, variable rate (DOD, current US$)","DT.DOD.VTOT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32628000","21752000","10876000","0","0","6624000","33310000","59557000","54519000","50989000","51994000","54347000","47844000","",
"Syrian Arab Republic","SYR","Debt buyback (current US$)","DT.DSB.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Debt stock reduction (current US$)","DT.DSF.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Debt stock rescheduled (current US$)","DT.DXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Average grace period on new external debt commitments (years)","DT.GPA.DPPG","","","","","","","","","","","2.4436","5.6918","5.4742","3.3264","5.0517","8.0355","7.8843","4.3147","6.053","6.3807","4.2758","4.1656","3.8129","4.1625","4.6282","4.1827","4.191","4.4042","4.1682","3.9744","6.0836","5.0091","6.569","5.0896","0","0","0","0","0","0","5.25","5.4421","3.4","4.6373","6.1961","4.283","8.4915","4.6332","5.9973","7.213","4.0383","7","0","0","0","",
"Syrian Arab Republic","SYR","Average grace period on new external debt commitments, official (years)","DT.GPA.OFFT","","","","","","","","","","","2.9963","4.3842","8.0303","7.2458","6.4312","9.7436","8.6483","4.686","6.5001","7.6749","4.2327","4.0936","3.8505","4.148","5.3062","4.2075","4.2106","4.5089","4.2493","3.9999","6.1575","5.0088","6.569","5.0896","0","0","0","0","0","0","5.25","5.4421","3.4","4.6373","6.1961","4.283","8.4915","4.6332","5.9973","7.213","4.0383","7","0","0","0","",
"Syrian Arab Republic","SYR","Average grace period on new external debt commitments, private (years)","DT.GPA.PRVT","","","","","","","","","","","2.3778","6.1274","5.0255","2.1612","3.7249","3.9788","4.4971","2.0799","4.3603","4.8889","4.4334","5.5179","3.0803","4.2615","1.5964","3.6836","4.0709","2.1599","3.1623","2.2651","3.6439","6.0833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Average grant element on new external debt commitments (%)","DT.GRE.DPPG","","","","","","","","","","","24.1126","49.8002","40.9598","26.583","33.2593","50.3077","40.4705","31.171","41.6659","45.6708","50.6876","54.6237","53.1594","55.5758","36.3461","53.5776","51.4481","53.2913","52.4159","56.4432","43.6374","54.5634","40.1378","41.5731","0","0","0","0","0","0","65.277","38.9887","35.8427","42.72","60.1547","32.0764","61.9037","48.3464","55.6461","60.512","62.5705","44.45","0","0","0","",
"Syrian Arab Republic","SYR","Average grant element on new external debt commitments, official (%)","DT.GRE.OFFT","","","","","","","","","","","30.3799","33.6331","66.1144","56.8723","38.1253","53.4178","43.4794","32.4018","41.5967","50.0331","55.7585","55.2632","54.9141","57.1095","43.7068","54.7451","54.9443","54.1732","54.8411","56.7849","43.8602","54.5647","40.1378","41.5731","0","0","0","0","0","0","65.277","38.9887","35.8427","42.72","60.1547","32.0764","61.9037","48.3464","55.6461","60.512","62.5705","44.45","0","0","0","",
"Syrian Arab Republic","SYR","Average grant element on new external debt commitments, private (%)","DT.GRE.PRVT","","","","","","","","","","","23.3667","55.1857","36.5437","17.5778","28.5792","42.9217","27.1308","23.7614","41.9277","40.6426","32.1643","42.6204","18.971","45.0942","3.4307","30.1461","30.0368","34.3857","22.3607","33.5691","36.2825","50.116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Average interest on new external debt commitments (%)","DT.INR.DPPG","","","","","","","","","","","4.2394","2.1712","3.646","4.9268","4.6849","3.1256","4.1117","4.3311","3.8851","3.1455","2.4833","2.1947","2.4944","1.8775","3.8147","2.0889","2.3148","2.245","2.4052","2.0116","3.7495","2.3976","4.2927","3.8269","0","0","0","0","0","0","1","4.1318","4.4668","3.4604","1.2354","4.7852","1.6147","2.0422","1.5843","1.9409","0","4","0","0","0","",
"Syrian Arab Republic","SYR","Average interest on new external debt commitments, official (%)","DT.INR.OFFT","","","","","","","","","","","2.7486","3.8285","1.4857","1.981","4.4438","3.255","3.9583","4.3587","4.3562","3.3751","2.0417","2.1722","2.3125","1.8331","2.6","1.9285","2.0291","2.2465","2.2522","2","3.7715","2.3977","4.2927","3.8269","0","0","0","0","0","0","1","4.1318","4.4668","3.4604","1.2354","4.7852","1.6147","2.0422","1.5843","1.9409","0","4","0","0","0","",
"Syrian Arab Republic","SYR","Average interest on new external debt commitments, private (%)","DT.INR.PRVT","","","","","","","","","","","4.4168","1.6191","4.0252","5.8026","4.9168","2.8184","4.792","4.1651","2.1019","2.8808","4.0966","2.6169","6.0394","2.1808","9.2463","5.3081","4.0644","2.2132","4.302","2.7889","3.0216","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, bilateral (INT, current US$)","DT.INT.BLAT.CD","","","","","","","","","","","1305000","1178000","968000","911000","658000","1634000","2574000","4297000","13047000","22327000","20340000","21937000","20598000","19689000","17917000","14674000","13401000","13558000","12781000","15837000","16835000","14268000","18579000","28016000","32869000","37440000","31443000","38646000","36747000","40110000","44365000","48751000","80805000","88050000","83223000","68382000","68328000","63214000","62134000","57751000","51265000","49105000","0","0","0","21161000",
"Syrian Arab Republic","SYR","PPG, bilateral concessional (INT, current US$)","DT.INT.BLTC.CD","","","","","","","","","","","885000","809000","583000","440000","308000","1447000","2283000","3141000","8276000","14105000","12577000","16939000","18098000","16914000","15208000","12758000","13382000","13544000","12771000","15831000","16831000","14265000","18578000","28016000","32869000","37440000","31443000","33656000","31819000","35416000","40299000","45169000","77543000","84883000","80809000","67033000","68035000","63012000","61583000","56819000","50466000","48599000","0","0","0","",
"Syrian Arab Republic","SYR","Interest payments on external debt, total (INT, current US$)","DT.INT.DECT.CD","","","","","","","","","","","5575000","6200000","6404000","7918000","11237000","17226000","22372000","28244000","53868000","69736000","151404000","160393000","256204000","159684000","163209000","150101000","125548000","115161000","110587000","118380000","124136000","127376000","157434000","172342000","280850000","213840000","188997000","216453000","256682000","263576000","248632000","210735000","179512000","139980000","143552000","127614000","134969000","141364000","136543000","126132000","118473000","114398000","765000","890000","213000","",
"Syrian Arab Republic","SYR","Interest payments on external debt (% of exports of goods, services and primary income)","DT.INT.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44847605224964","2.90585793357934","3.57183168316832","4.95812246474792","4.53425081713401","3.45802503477052","2.67906178489703","2.11763595611655","1.89803389830508","1.40482458286441","1.07175610985135","0.992652682984232","0.87202558782885","0.672979375118962","0.787031961581312","0.594785454392756","","","","","",
"Syrian Arab Republic","SYR","Interest payments on external debt (% of GNI)","DT.INT.DECT.GN.ZS","","","","","","","","","","","0.251277164864582","0.230910702473818","0.2018725301049","0.235313041833287","0.208786629775259","0.242714396675462","0.28272376920777","0.35287484463885","0.556879055799964","0.674253641767663","1.11616560988449","0.997268151260254","1.52918768509867","0.881613707288573","0.903772285086199","0.887287617223272","0.91905485086937","1.01621706848871","1.05133535849601","1.24968562114521","1.03836845089025","1.01254123663536","1.22047263058869","1.28951085597799","2.7292268761552","1.84488631960697","1.37271825405455","1.5680017639689","1.74508042413389","1.72662432968444","1.34785497825437","1.03724331382341","0.869002458053097","0.667344861123913","0.589924520824887","0.456093606330287","0.416653079569172","0.355938973059813","","","","","","","","",
"Syrian Arab Republic","SYR","IMF charges (INT, current US$)","DT.INT.DIMF.CD","","","","","","","","","","","0","0","0","0","730000","200000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1930000","2093000","1038000","949000","803000","1203000","1583000","2239000","1976000","462000","1007000","1376000","471000","128000","554000","213000","",
"Syrian Arab Republic","SYR","Interest payments on external debt, long-term (INT, current US$)","DT.INT.DLXF.CD","","","","","","","","","","","5575000","6200000","6404000","7918000","10507000","17026000","22372000","28244000","53868000","69736000","71585000","53608000","70204000","68684000","61209000","56101000","53668000","41901000","42937000","46990000","42636000","34376000","59434000","62742000","111850000","75165000","58997000","78078000","92007000","98082000","126539000","94697000","118563000","120877000","121349000","110381000","113080000","113698000","124647000","118960000","111293000","108670000","0","0","0","59683000",
"Syrian Arab Republic","SYR","Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)","DT.INT.DPNG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Syrian Arab Republic","SYR","Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)","DT.INT.DPPG.CD","","","","","","","","","","","5575000","6200000","6404000","7918000","10507000","17026000","22372000","28244000","53868000","69736000","71585000","53608000","70204000","68684000","61209000","56101000","53668000","41901000","42937000","46990000","42636000","34376000","59434000","62742000","111850000","75165000","58997000","78078000","92007000","98082000","126539000","94697000","118563000","120877000","121349000","110381000","113080000","113698000","124647000","118960000","111293000","108670000","0","0","0","",
"Syrian Arab Republic","SYR","Interest payments on external debt, short-term (INT, current US$)","DT.INT.DSTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","79819000","106785000","186000000","91000000","102000000","94000000","71880000","73260000","67650000","71390000","81500000","93000000","98000000","109600000","169000000","138675000","130000000","138375000","164675000","163564000","120000000","115000000","60000000","18300000","21000000","15650000","19650000","25690000","11434000","6165000","5804000","5257000","637000","336000","0","",
"Syrian Arab Republic","SYR","PPG, IBRD (INT, current US$)","DT.INT.MIBR.CD","","","","","","","","","","","0","0","0","0","0","650000","1317000","4063000","7056000","13080000","18388000","305000","18823000","19784000","20169000","20437000","18761000","1078000","1560000","40000","1241000","330000","27141000","19863000","58544000","12068000","0","8900000","28186000","30263000","57361000","23468000","9054000","706000","163000","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, IDA (INT, current US$)","DT.INT.MIDA.CD","","","","","","","","","","","0","37000","61000","81000","97000","73000","44000","204000","259000","301000","314000","325000","343000","349000","315000","347000","172000","0","0","0","542000","0","0","0","0","0","0","3284000","253000","241000","231000","219000","207000","197000","187000","174000","164000","153000","143000","132000","119000","71000","0","0","0","",
"Syrian Arab Republic","SYR","PPG, multilateral (INT, current US$)","DT.INT.MLAT.CD","","","","","","","","","","","0","37000","61000","81000","97000","723000","1470000","4982000","7999000","14671000","20001000","2412000","22796000","23893000","25015000","25434000","24508000","7563000","8520000","11094000","13479000","11722000","37850000","33499000","78052000","37224000","27263000","39036000","54993000","56794000","81650000","45441000","35688000","31928000","37816000","41594000","44752000","50484000","62513000","61209000","60028000","59565000","0","0","0","38522000",
"Syrian Arab Republic","SYR","PPG, multilateral concessional (INT, current US$)","DT.INT.MLTC.CD","","","","","","","","","","","0","37000","61000","81000","97000","73000","153000","919000","830000","1267000","1257000","1247000","3117000","3000000","3630000","4018000","4548000","5081000","5287000","5199000","5315000","4547000","3987000","7489000","13779000","19811000","22753000","26672000","24063000","24518000","23154000","21196000","24866000","28436000","29373000","31969000","35054000","33986000","36320000","39735000","40094000","34326000","0","0","0","",
"Syrian Arab Republic","SYR","PPG, official creditors (INT, current US$)","DT.INT.OFFT.CD","","","","","","","","","","","1305000","1215000","1029000","992000","755000","2357000","4044000","9279000","21046000","36998000","40341000","24349000","43394000","43582000","42932000","40108000","37909000","21121000","21301000","26931000","30314000","25990000","56429000","61515000","110921000","74664000","58706000","77682000","91740000","96904000","126015000","94192000","116493000","119978000","121039000","109976000","113080000","113698000","124647000","118960000","111293000","108670000","0","0","0","59683000",
"Syrian Arab Republic","SYR","PPG, bonds (INT, current US$)","DT.INT.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Syrian Arab Republic","SYR","PPG, commercial banks (INT, current US$)","DT.INT.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Syrian Arab Republic","SYR","PNG, bonds (INT, current US$)","DT.INT.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PNG, commercial banks and other creditors (INT, current US$)","DT.INT.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","PPG, other private creditors (INT, current US$)","DT.INT.PROP.CD","","","","","","","","","","","4270000","4985000","5375000","6926000","9752000","14669000","18328000","18965000","32822000","32738000","31244000","29259000","26810000","25102000","18277000","15993000","15759000","20780000","21636000","20059000","12322000","8386000","3005000","1227000","929000","501000","291000","396000","267000","1178000","524000","505000","2070000","899000","310000","405000","0","0","0","0","0","0","0","0","0","0",
"Syrian Arab Republic","SYR","PPG, private creditors (INT, current US$)","DT.INT.PRVT.CD","","","","","","","","","","","4270000","4985000","5375000","6926000","9752000","14669000","18328000","18965000","32822000","32738000","31244000","29259000","26810000","25102000","18277000","15993000","15759000","20780000","21636000","20059000","12322000","8386000","3005000","1227000","929000","501000","291000","396000","267000","1178000","524000","505000","2070000","899000","310000","405000","0","0","0","0","0","0","0","0","0","0",
"Syrian Arab Republic","SYR","Interest arrears, long-term DOD (US$)","DT.IXA.DPPG.CD","","","","","","","","","","","593000","1055000","1133000","1934000","3640000","5100000","6989000","8383000","11390000","14216000","17607000","21281000","26315000","33289000","47752000","69000000","99648000","148913000","216413000","283444000","578941000","864064000","1143673000","1447486000","1739764000","2023566000","2235770000","2438293000","2631641000","2355920000","2387696000","2535427000","2521435000","2601908000","2402398000","197688000","201189000","146867000","144546000","205631000","216554000","217517000","315963000","400786000","457222000","",
"Syrian Arab Republic","SYR","Net change in interest arrears (current US$)","DT.IXA.DPPG.CD.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67031000","295497000","285123000","279609000","303813000","292278000","283802000","212204000","202523000","193348000","-275721000","31776000","147731000","-13992000","80473000","-199510000","-2204710000","3501000","-54322000","-2321000","61085000","10923000","963000","98446000","84823000","56436000","",
"Syrian Arab Republic","SYR","Interest arrears, official creditors (current US$)","DT.IXA.OFFT.CD","","","","","","","","","","","593000","1055000","1133000","1934000","3640000","5100000","6989000","8383000","11390000","14216000","17607000","21281000","25668000","31958000","42794000","57702000","79090000","116531000","177223000","235094000","513312000","782675000","1050384000","1328782000","1604577000","1877924000","2100967000","2303752000","2519624000","2244839000","2290100000","2449110000","2521435000","2601908000","2402398000","197688000","201189000","146867000","144546000","205631000","216554000","217517000","315963000","400786000","457222000","",
"Syrian Arab Republic","SYR","Interest arrears, private creditors (current US$)","DT.IXA.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","647000","1331000","4958000","11298000","20558000","32382000","39190000","48350000","65629000","81389000","93289000","118704000","135187000","145642000","134803000","134541000","112017000","111081000","97596000","86317000","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Interest forgiven (current US$)","DT.IXF.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","6028000","0","0","0","6000","0","0","465500000","0","0","37922000","0","247665000","2208580000","0","43968000","583000","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Interest rescheduled (capitalized) (current US$)","DT.IXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","394000","0","0","0","0","28196000","8814000","23463000","0","96940000","0","0","0","0","0","0","11606000","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Interest rescheduled, official (current US$)","DT.IXR.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","14239000","8814000","0","0","86193000","0","0","0","0","0","0","11606000","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Interest rescheduled, private (current US$)","DT.IXR.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","394000","0","0","0","0","13957000","0","23463000","0","10747000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Average maturity on new external debt commitments (years)","DT.MAT.DPPG","","","","","","","","","","","8.6856","16.9415","18.5146","14.5555","18.8304","21.9224","21.1625","17.0796","22.8981","21.0305","22.4052","24.8532","24.0784","23.719","14.1118","23.092","22.278","24.0343","24.0638","25.807","22.702","25.318","22.3008","21.695","0","0","0","0","0","0","25.25","19.9421","21.8624","20.8199","19.797","18.5595","20.1303","19.2456","19.3479","26.7714","19.2393","25","0","0","0","",
"Syrian Arab Republic","SYR","Average maturity on new external debt commitments, official (years)","DT.MAT.OFFT","","","","","","","","","","","8.7224","13.3923","38.6345","27.8303","23.218","24.3834","23.4048","18.3016","25.3808","27.4079","25.0986","25.3862","24.8277","25.0416","15.7589","23.3779","23.8843","24.6498","25.4029","25.9993","23.0026","25.3207","22.3008","21.695","0","0","0","0","0","0","25.25","19.9421","21.8624","20.8199","19.797","18.5595","20.1303","19.2456","19.3479","26.7714","19.2393","25","0","0","0","",
"Syrian Arab Republic","SYR","Average maturity on new external debt commitments, private (years)","DT.MAT.PRVT","","","","","","","","","","","8.6812","18.1238","14.9823","10.6088","14.6105","16.078","11.2215","9.7234","13.499","13.6798","12.5665","14.8497","9.4808","14.6794","6.7465","17.3533","12.441","10.84","7.4672","12.9377","12.7798","15.5833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
